timestamp,Open,High,Low,Close,Volume
2025-06-10 11:15:00-04:00,142.89500427246094,143.13980102539062,142.625,142.68699645996094,5152150
2025-06-10 11:30:00-04:00,142.67999267578125,142.68499755859375,141.52499389648438,142.43499755859375,7994487
2025-06-10 11:45:00-04:00,142.42999267578125,142.8300018310547,142.3300018310547,142.74819946289062,3151213
2025-06-10 12:00:00-04:00,142.74000549316406,143.1199951171875,142.7100067138672,142.92129516601562,3996330
2025-06-10 12:15:00-04:00,142.92820739746094,143.14990234375,142.75999450683594,143.11500549316406,2620914
2025-06-10 12:30:00-04:00,143.1199951171875,143.19000244140625,142.99000549316406,143.01499938964844,2743043
2025-06-10 12:45:00-04:00,143.0146026611328,143.28500366210938,142.9199981689453,143.2050018310547,2973067
2025-06-10 13:00:00-04:00,143.2050018310547,143.21499633789062,142.85000610351562,142.9300994873047,2901346
2025-06-10 13:15:00-04:00,142.9387969970703,142.9387969970703,142.64999389648438,142.65499877929688,2703025
2025-06-10 13:30:00-04:00,142.6501007080078,142.78500366210938,142.50999450683594,142.6199951171875,2262711
2025-06-10 13:45:00-04:00,142.625,142.75999450683594,142.47000122070312,142.5583953857422,2131671
2025-06-10 14:00:00-04:00,142.55999755859375,142.6999969482422,142.10499572753906,142.65870666503906,3766631
2025-06-10 14:15:00-04:00,142.66000366210938,143.1300048828125,142.63009643554688,143.11990356445312,3574730
2025-06-10 14:30:00-04:00,143.1199951171875,143.14999389648438,142.88999938964844,143.05880737304688,2284455
2025-06-10 14:45:00-04:00,143.0500030517578,144.0500030517578,143.00999450683594,143.91009521484375,7506194
2025-06-10 15:00:00-04:00,143.91000366210938,144.2899932861328,143.75999450683594,144.19500732421875,6721739
2025-06-10 15:15:00-04:00,144.19000244140625,144.27999877929688,143.86000061035156,144.0,4842704
2025-06-10 15:30:00-04:00,143.99000549316406,143.9949951171875,143.3209991455078,143.42999267578125,5477440
2025-06-10 15:45:00-04:00,143.42999267578125,144.0,143.22999572753906,143.9499969482422,10087943
2025-06-11 09:30:00-04:00,144.61000061035156,144.99000549316406,143.5500030517578,143.86000061035156,24839811
2025-06-11 09:45:00-04:00,143.86500549316406,143.98880004882812,143.02000427246094,143.7550048828125,10129604
2025-06-11 10:00:00-04:00,143.7550048828125,144.30999755859375,143.52999877929688,144.26499938964844,8072156
2025-06-11 10:15:00-04:00,144.26499938964844,144.55999755859375,143.99000549316406,144.477294921875,6572268
2025-06-11 10:30:00-04:00,144.48500061035156,144.6898956298828,144.05999755859375,144.2299041748047,6856347
2025-06-11 10:45:00-04:00,144.22000122070312,144.3699951171875,144.0500030517578,144.32839965820312,4233045
2025-06-11 11:00:00-04:00,144.28500366210938,144.49000549316406,143.42999267578125,143.84500122070312,7692428
2025-06-11 11:15:00-04:00,143.85499572753906,144.27000427246094,143.8300018310547,144.1501007080078,4475075
2025-06-11 11:30:00-04:00,144.1199951171875,144.22999572753906,143.6999969482422,143.8262939453125,4195767
2025-06-11 11:45:00-04:00,143.8300018310547,144.05499267578125,143.6416015625,143.7799072265625,3523218
2025-06-11 12:00:00-04:00,143.77999877929688,143.92999267578125,143.1999969482422,143.24000549316406,4905505
2025-06-11 12:15:00-04:00,143.23500061035156,143.4499969482422,142.7729949951172,143.37989807128906,5852901
2025-06-11 12:30:00-04:00,143.3759002685547,143.5,143.16000366210938,143.1750030517578,3309680
2025-06-11 12:45:00-04:00,143.1750030517578,143.47000122070312,143.0218048095703,143.4001007080078,2751813
2025-06-11 13:00:00-04:00,143.40499877929688,143.85000610351562,143.3300018310547,143.66000366210938,3330268
2025-06-11 13:15:00-04:00,143.6613006591797,143.8199005126953,143.5449981689453,143.7100067138672,2193748
2025-06-11 13:30:00-04:00,143.72500610351562,143.8000030517578,143.36000061035156,143.5720977783203,2680742
2025-06-11 13:45:00-04:00,143.5749969482422,143.6085968017578,142.97999572753906,143.0399932861328,3345168
2025-06-11 14:00:00-04:00,143.0399932861328,143.19000244140625,142.39999389648438,142.5,6286719
2025-06-11 14:15:00-04:00,142.5,142.72999572753906,142.02000427246094,142.4716033935547,5807707
2025-06-11 14:30:00-04:00,142.47000122070312,142.95230102539062,142.0850067138672,142.91160583496094,4352143
2025-06-11 14:45:00-04:00,142.9149932861328,142.9600067138672,142.14999389648438,142.30690002441406,3604200
2025-06-11 15:00:00-04:00,142.31500244140625,142.47000122070312,141.8699951171875,142.3986053466797,5661284
2025-06-11 15:15:00-04:00,142.38999938964844,142.60000610351562,142.20010375976562,142.39999389648438,3932950
2025-06-11 15:30:00-04:00,142.39500427246094,142.80979919433594,142.2899932861328,142.72999572753906,4519891
2025-06-11 15:45:00-04:00,142.72999572753906,143.0,142.65499877929688,142.83999633789062,9154695
2025-06-12 09:30:00-04:00,141.97999572753906,143.82989501953125,141.8699951171875,143.6699981689453,20779046
2025-06-12 09:45:00-04:00,143.6750030517578,143.94000244140625,143.11500549316406,143.25999450683594,8337717
2025-06-12 10:00:00-04:00,143.25999450683594,143.83999633789062,142.8300018310547,143.82000732421875,6691775
2025-06-12 10:15:00-04:00,143.82879638671875,144.17999267578125,143.72999572753906,144.06500244140625,7569768
2025-06-12 10:30:00-04:00,144.07000732421875,144.8800048828125,143.9949951171875,144.8000030517578,9755962
2025-06-12 10:45:00-04:00,144.80149841308594,145.0,144.5,144.710205078125,9230286
2025-06-12 11:00:00-04:00,144.72000122070312,145.0,144.6199951171875,144.6396942138672,7197806
2025-06-12 11:15:00-04:00,144.63499450683594,144.9600067138672,144.11000061035156,144.45120239257812,7804257
2025-06-12 11:30:00-04:00,144.44500732421875,144.72000122070312,144.25,144.52000427246094,4494647
2025-06-12 11:45:00-04:00,144.51499938964844,144.5399932861328,144.14500427246094,144.25999450683594,3184604
2025-06-12 12:00:00-04:00,144.2519073486328,144.41000366210938,143.97000122070312,144.2216033935547,4204367
2025-06-12 12:15:00-04:00,144.22000122070312,144.57000732421875,144.1800994873047,144.4499969482422,3195149
2025-06-12 12:30:00-04:00,144.4550018310547,144.60000610351562,144.05999755859375,144.42999267578125,3349801
2025-06-12 12:45:00-04:00,144.44500732421875,144.4600067138672,144.1300048828125,144.19500732421875,2881041
2025-06-12 13:00:00-04:00,144.1999969482422,144.42999267578125,144.02999877929688,144.3300018310547,2567697
2025-06-12 13:15:00-04:00,144.32989501953125,144.52999877929688,144.1699981689453,144.3300018310547,2554716
2025-06-12 13:30:00-04:00,144.3249969482422,144.6699981689453,144.32000732421875,144.5301055908203,2976060
2025-06-12 13:45:00-04:00,144.53500366210938,144.61000061035156,144.42149353027344,144.48500061035156,2245545
2025-06-12 14:00:00-04:00,144.49000549316406,144.8350067138672,144.4199981689453,144.6999969482422,3321194
2025-06-12 14:15:00-04:00,144.7050018310547,144.8000030517578,144.3300018310547,144.47500610351562,3817347
2025-06-12 14:30:00-04:00,144.47500610351562,144.61500549316406,144.25999450683594,144.31500244140625,3227063
2025-06-12 14:45:00-04:00,144.31500244140625,144.66000366210938,144.25,144.6300048828125,2879370
2025-06-12 15:00:00-04:00,144.6199951171875,144.85000610351562,144.55999755859375,144.72500610351562,4414568
2025-06-12 15:15:00-04:00,144.72500610351562,144.89999389648438,144.6300048828125,144.7550048828125,4123652
2025-06-12 15:30:00-04:00,144.75,144.7899932861328,144.5850067138672,144.62120056152344,3560574
2025-06-12 15:45:00-04:00,144.6199951171875,145.0,144.5,145.0,11988602
2025-06-13 09:30:00-04:00,142.47999572753906,143.5800018310547,142.39999389648438,143.13999938964844,24504784
2025-06-13 09:45:00-04:00,143.14999389648438,143.48989868164062,142.66000366210938,142.91799926757812,8509801
2025-06-13 10:00:00-04:00,142.92999267578125,143.36019897460938,142.1999969482422,142.31500244140625,8450834
2025-06-13 10:15:00-04:00,142.3101043701172,142.33999633789062,141.0749969482422,141.1999969482422,10406743
2025-06-13 10:30:00-04:00,141.1999969482422,142.2899932861328,141.0800018310547,142.08999633789062,8654429
2025-06-13 10:45:00-04:00,142.09500122070312,142.49000549316406,141.69000244140625,142.30999755859375,5669176
2025-06-13 11:00:00-04:00,142.31500244140625,142.69000244140625,142.1699981689453,142.64999389648438,4518609
2025-06-13 11:15:00-04:00,142.65499877929688,142.94000244140625,142.41000366210938,142.91650390625,4285694
2025-06-13 11:30:00-04:00,142.9149932861328,143.1300048828125,142.88299560546875,142.97999572753906,4193081
2025-06-13 11:45:00-04:00,142.97999572753906,143.32000732421875,142.97479248046875,143.06399536132812,3642668
2025-06-13 12:00:00-04:00,143.06500244140625,143.33999633789062,142.8719024658203,143.25990295410156,2893251
2025-06-13 12:15:00-04:00,143.2552947998047,143.3699951171875,143.0,143.0749969482422,3206311
2025-06-13 12:30:00-04:00,143.0800018310547,143.3000030517578,142.99000549316406,143.25010681152344,4120822
2025-06-13 12:45:00-04:00,143.2449951171875,143.36000061035156,143.10000610351562,143.2550048828125,2737761
2025-06-13 13:00:00-04:00,143.24000549316406,143.33999633789062,142.65020751953125,142.7946014404297,3673791
2025-06-13 13:15:00-04:00,142.78500366210938,142.97999572753906,142.49000549316406,142.65499877929688,3930506
2025-06-13 13:30:00-04:00,142.65499877929688,142.8300018310547,142.3800048828125,142.57000732421875,3082521
2025-06-13 13:45:00-04:00,142.57000732421875,142.8300018310547,142.4949951171875,142.7344970703125,2427917
2025-06-13 14:00:00-04:00,142.74000549316406,142.8498992919922,142.15499877929688,142.18899536132812,5259515
2025-06-13 14:15:00-04:00,142.18519592285156,142.18519592285156,141.56500244140625,141.60000610351562,5330792
2025-06-13 14:30:00-04:00,141.58999633789062,141.69000244140625,140.85499572753906,141.31520080566406,7805774
2025-06-13 14:45:00-04:00,141.31500244140625,141.77999877929688,141.1417999267578,141.77999877929688,5249240
2025-06-13 15:00:00-04:00,141.77499389648438,142.0399932861328,141.52499389648438,141.9600067138672,4706470
2025-06-13 15:15:00-04:00,141.96499633789062,142.0800018310547,141.44000244140625,141.5050048828125,4721242
2025-06-13 15:30:00-04:00,141.5050048828125,142.0,141.47999572753906,141.5883026123047,8354625
2025-06-13 15:45:00-04:00,141.5800018310547,141.99000549316406,141.4600067138672,141.9600067138672,12615966
2025-06-16 09:30:00-04:00,143.34500122070312,144.3199005126953,143.20010375976562,143.76499938964844,18761024
2025-06-16 09:45:00-04:00,143.77000427246094,144.7696990966797,143.67999267578125,144.72999572753906,11451822
2025-06-16 10:00:00-04:00,144.73800659179688,144.88999938964844,144.19000244140625,144.50999450683594,9258634
2025-06-16 10:15:00-04:00,144.5,144.6999969482422,144.25,144.47999572753906,5385255
2025-06-16 10:30:00-04:00,144.47500610351562,144.74000549316406,144.33999633789062,144.5,6105786
2025-06-16 10:45:00-04:00,144.5050048828125,144.75,144.02000427246094,144.75,6088366
2025-06-16 11:00:00-04:00,144.7449951171875,146.1750030517578,144.7100067138672,145.7100067138672,23586558
2025-06-16 11:15:00-04:00,145.7100067138672,146.0399932861328,145.4199981689453,145.4698028564453,7216962
2025-06-16 11:30:00-04:00,145.4600067138672,145.93499755859375,145.4019012451172,145.64999389648438,4246531
2025-06-16 11:45:00-04:00,145.64999389648438,145.85000610351562,145.4499969482422,145.4949951171875,4316149
2025-06-16 12:00:00-04:00,145.49929809570312,146.0500030517578,145.4801025390625,146.0449981689453,4671318
2025-06-16 12:15:00-04:00,146.0449981689453,146.05999755859375,145.85000610351562,145.9550018310547,4303401
2025-06-16 12:30:00-04:00,145.96499633789062,146.0399932861328,145.5648956298828,145.68499755859375,4531799
2025-06-16 12:45:00-04:00,145.69500732421875,145.9199981689453,145.52999877929688,145.66000366210938,3821496
2025-06-16 13:00:00-04:00,145.6649932861328,145.72999572753906,145.41000366210938,145.47999572753906,3362099
2025-06-16 13:15:00-04:00,145.48159790039062,145.8000030517578,145.360107421875,145.625,3425658
2025-06-16 13:30:00-04:00,145.625,145.6999969482422,145.2100067138672,145.26519775390625,3468646
2025-06-16 13:45:00-04:00,145.26010131835938,145.44500732421875,145.02999877929688,145.1999969482422,3666621
2025-06-16 14:00:00-04:00,145.1999969482422,145.35000610351562,145.0399932861328,145.13499450683594,2924268
2025-06-16 14:15:00-04:00,145.13499450683594,145.28500366210938,145.05999755859375,145.22999572753906,2987015
2025-06-16 14:30:00-04:00,145.2216033935547,145.25999450683594,145.0500030517578,145.19349670410156,2496909
2025-06-16 14:45:00-04:00,145.19000244140625,145.22999572753906,144.85000610351562,145.0028076171875,4319925
2025-06-16 15:00:00-04:00,145.0,145.11000061035156,144.7100067138672,144.8350067138672,4153533
2025-06-16 15:15:00-04:00,144.83990478515625,145.25,144.7449951171875,144.97000122070312,4561967
2025-06-16 15:30:00-04:00,144.97500610351562,145.0,144.52999877929688,144.67649841308594,4896185
2025-06-16 15:45:00-04:00,144.6699981689453,144.73500061035156,144.27000427246094,144.6699981689453,10859655
2025-06-17 09:30:00-04:00,144.49000549316406,145.22000122070312,144.0399932861328,144.10499572753906,18254965
2025-06-17 09:45:00-04:00,144.11000061035156,144.9199981689453,144.0200958251953,144.7550048828125,6887567
2025-06-17 10:00:00-04:00,144.7550048828125,144.94000244140625,144.47999572753906,144.86349487304688,5170469
2025-06-17 10:15:00-04:00,144.86000061035156,145.0399932861328,144.25,144.3986053466797,5352611
2025-06-17 10:30:00-04:00,144.38999938964844,144.6300048828125,144.24000549316406,144.44009399414062,4070901
2025-06-17 10:45:00-04:00,144.4499969482422,144.69000244140625,144.25,144.38890075683594,3702834
2025-06-17 11:00:00-04:00,144.3699951171875,144.9499969482422,144.36500549316406,144.9250030517578,4137754
2025-06-17 11:15:00-04:00,144.9250030517578,144.9365997314453,144.4600067138672,144.50999450683594,3501868
2025-06-17 11:30:00-04:00,144.50999450683594,144.64999389648438,144.22000122070312,144.6300048828125,4527138
2025-06-17 11:45:00-04:00,144.63999938964844,144.77999877929688,144.42999267578125,144.73500061035156,3097361
2025-06-17 12:00:00-04:00,144.74000549316406,145.1649932861328,144.71009826660156,145.00999450683594,4986513
2025-06-17 12:15:00-04:00,145.0050048828125,145.08990478515625,144.77000427246094,145.02000427246094,2770514
2025-06-17 12:30:00-04:00,145.02000427246094,145.05999755859375,144.6699981689453,144.77999877929688,2740611
2025-06-17 12:45:00-04:00,144.77000427246094,144.8699951171875,144.39999389648438,144.5,3884642
2025-06-17 13:00:00-04:00,144.5,144.9199981689453,144.25,144.8300018310547,4181294
2025-06-17 13:15:00-04:00,144.83839416503906,145.125,144.74000549316406,144.8300018310547,3695776
2025-06-17 13:30:00-04:00,144.82000732421875,145.07000732421875,144.6199951171875,144.67999267578125,3688388
2025-06-17 13:45:00-04:00,144.67999267578125,144.76499938964844,144.17999267578125,144.33859252929688,4434474
2025-06-17 14:00:00-04:00,144.3300018310547,144.6654052734375,143.9600067138672,144.5050048828125,4890851
2025-06-17 14:15:00-04:00,144.49000549316406,144.5500030517578,144.0800018310547,144.17999267578125,3327471
2025-06-17 14:30:00-04:00,144.19000244140625,144.5,143.77999877929688,143.99029541015625,3576882
2025-06-17 14:45:00-04:00,143.99000549316406,144.4250030517578,143.97999572753906,144.3813934326172,2651672
2025-06-17 15:00:00-04:00,144.38999938964844,144.4409942626953,144.0500030517578,144.08999633789062,2875627
2025-06-17 15:15:00-04:00,144.0800018310547,144.33999633789062,144.00010681152344,144.27609252929688,2395519
2025-06-17 15:30:00-04:00,144.27499389648438,144.41000366210938,144.14999389648438,144.32009887695312,3442291
2025-06-17 15:45:00-04:00,144.3300018310547,144.74000549316406,144.00999450683594,144.0399932861328,9248148
2025-06-18 09:30:00-04:00,144.0050048828125,144.16000366210938,143.1199951171875,143.97650146484375,14178931
2025-06-18 09:45:00-04:00,143.97500610351562,144.63999938964844,143.8699951171875,144.50999450683594,6770993
2025-06-18 10:00:00-04:00,144.52000427246094,144.9499969482422,144.3300018310547,144.93499755859375,5516350
2025-06-18 10:15:00-04:00,144.93499755859375,145.3300018310547,144.77999877929688,145.22000122070312,8380488
2025-06-18 10:30:00-04:00,145.22000122070312,145.6199951171875,145.13999938964844,145.3249969482422,7075326
2025-06-18 10:45:00-04:00,145.3300018310547,145.3800048828125,144.88999938964844,145.08009338378906,4847323
2025-06-18 11:00:00-04:00,145.08990478515625,145.22999572753906,144.75999450683594,144.9149932861328,3861022
2025-06-18 11:15:00-04:00,144.88999938964844,145.05999755859375,144.8699951171875,144.99000549316406,3105361
2025-06-18 11:30:00-04:00,145.0500030517578,145.38499450683594,145.03500366210938,145.2301025390625,4155199
2025-06-18 11:45:00-04:00,145.23500061035156,145.4781951904297,145.10000610351562,145.1488037109375,3707220
2025-06-18 12:00:00-04:00,145.14500427246094,145.39999389648438,144.91000366210938,145.36500549316406,3453545
2025-06-18 12:15:00-04:00,145.3699951171875,145.60000610351562,145.2100067138672,145.27999877929688,3776609
2025-06-18 12:30:00-04:00,145.27420043945312,145.38999938964844,145.17999267578125,145.35499572753906,2008449
2025-06-18 12:45:00-04:00,145.351806640625,145.55990600585938,145.1999969482422,145.4300994873047,2654668
2025-06-18 13:00:00-04:00,145.43499755859375,145.60000610351562,145.40499877929688,145.48500061035156,2552482
2025-06-18 13:15:00-04:00,145.5,145.5,145.08999633789062,145.13499450683594,2428195
2025-06-18 13:30:00-04:00,145.13499450683594,145.2050018310547,144.7449951171875,145.03500366210938,3740222
2025-06-18 13:45:00-04:00,145.03829956054688,145.25999450683594,144.86000061035156,145.1699981689453,2784734
2025-06-18 14:00:00-04:00,145.25,145.5,144.7100067138672,145.03469848632812,5040577
2025-06-18 14:15:00-04:00,145.03500366210938,145.22999572753906,144.83999633789062,145.0500030517578,3082734
2025-06-18 14:30:00-04:00,145.05999755859375,145.27999877929688,144.8300018310547,145.19000244140625,4083453
2025-06-18 14:45:00-04:00,145.17999267578125,145.18870544433594,144.0518035888672,144.27999877929688,6301463
2025-06-18 15:00:00-04:00,144.2899932861328,144.86000061035156,143.91000366210938,144.78770446777344,6541664
2025-06-18 15:15:00-04:00,144.7899932861328,144.85000610351562,144.16000366210938,144.17990112304688,4683613
2025-06-18 15:30:00-04:00,144.1699981689453,145.0,144.0800018310547,144.99000549316406,6006202
2025-06-18 15:45:00-04:00,144.9949951171875,145.60000610351562,144.82000732421875,145.47000122070312,18043984
2025-06-20 09:30:00-04:00,145.43499755859375,146.1999969482422,144.9600067138672,145.72500610351562,40571959
2025-06-20 09:45:00-04:00,145.72999572753906,146.13999938964844,145.30999755859375,145.6750030517578,9103368
2025-06-20 10:00:00-04:00,145.6699981689453,145.75,145.2100067138672,145.4250030517578,8298076
2025-06-20 10:15:00-04:00,145.4250030517578,145.51499938964844,144.10000610351562,144.625,9810594
2025-06-20 10:30:00-04:00,144.6300048828125,145.02999877929688,143.7899932861328,143.9199981689453,7702652
2025-06-20 10:45:00-04:00,143.9199981689453,143.9199981689453,142.7100067138672,143.148193359375,11374362
2025-06-20 11:00:00-04:00,143.13999938964844,143.8699951171875,142.64999389648438,143.84500122070312,7374788
2025-06-20 11:15:00-04:00,143.83999633789062,144.07009887695312,143.77000427246094,143.89990234375,5056984
2025-06-20 11:30:00-04:00,143.8780059814453,144.47000122070312,143.86000061035156,144.2100067138672,9516668
2025-06-20 11:45:00-04:00,144.2052001953125,144.3000030517578,143.67999267578125,143.82000732421875,4807630
2025-06-20 12:00:00-04:00,143.80999755859375,144.30999755859375,143.7899932861328,144.035400390625,7042533
2025-06-20 12:15:00-04:00,144.03500366210938,144.1300048828125,143.7949981689453,143.9550018310547,3181894
2025-06-20 12:30:00-04:00,143.9550018310547,144.2198944091797,143.9499969482422,144.19859313964844,4815584
2025-06-20 12:45:00-04:00,144.19500732421875,144.33999633789062,143.97999572753906,144.14999389648438,5981773
2025-06-20 13:00:00-04:00,144.14019775390625,144.28990173339844,143.7899932861328,144.14010620117188,3159045
2025-06-20 13:15:00-04:00,144.13999938964844,144.30999755859375,143.452392578125,143.48500061035156,3710929
2025-06-20 13:30:00-04:00,143.49000549316406,143.75,143.22000122070312,143.5601043701172,3573642
2025-06-20 13:45:00-04:00,143.55999755859375,143.89500427246094,143.4949951171875,143.860107421875,2857645
2025-06-20 14:00:00-04:00,143.86500549316406,143.97000122070312,143.75,143.84930419921875,2564424
2025-06-20 14:15:00-04:00,143.84840393066406,144.27999877929688,143.83999633789062,144.15499877929688,3318194
2025-06-20 14:30:00-04:00,144.15499877929688,144.32000732421875,143.9600067138672,144.0050048828125,2895859
2025-06-20 14:45:00-04:00,144.0050048828125,144.10000610351562,143.60000610351562,143.67449951171875,3340986
2025-06-20 15:00:00-04:00,143.67999267578125,143.81500244140625,143.57179260253906,143.66000366210938,3326708
2025-06-20 15:15:00-04:00,143.64999389648438,143.89999389648438,143.63099670410156,143.78990173339844,3376283
2025-06-20 15:30:00-04:00,143.7899932861328,143.97520446777344,143.65499877929688,143.6999969482422,3735464
2025-06-20 15:45:00-04:00,143.69000244140625,143.97999572753906,143.13999938964844,143.77999877929688,13999285
2025-06-23 09:30:00-04:00,142.47999572753906,143.63999938964844,142.32000732421875,143.3800048828125,20546902
2025-06-23 09:45:00-04:00,143.38999938964844,143.83999633789062,143.25,143.57960510253906,6689471
2025-06-23 10:00:00-04:00,143.5800018310547,144.3000030517578,143.5800018310547,143.94000244140625,6925155
2025-06-23 10:15:00-04:00,143.94000244140625,144.10000610351562,143.58999633789062,143.6300048828125,4336928
2025-06-23 10:30:00-04:00,143.63999938964844,143.92999267578125,143.52999877929688,143.85000610351562,5004552
2025-06-23 10:45:00-04:00,143.85009765625,144.0198974609375,143.60000610351562,143.7949981689453,4104397
2025-06-23 11:00:00-04:00,143.81500244140625,144.12989807128906,143.77000427246094,144.0500030517578,3593270
2025-06-23 11:15:00-04:00,144.03829956054688,144.2100067138672,143.75,143.80999755859375,3990296
2025-06-23 11:30:00-04:00,143.69500732421875,143.9600067138672,143.64500427246094,143.91000366210938,4536150
2025-06-23 11:45:00-04:00,143.9398956298828,144.0500030517578,143.72999572753906,143.7949981689453,2712612
2025-06-23 12:00:00-04:00,143.8000030517578,143.90499877929688,143.57000732421875,143.62010192871094,4183888
2025-06-23 12:15:00-04:00,143.6300048828125,143.77000427246094,142.85000610351562,142.92999267578125,5306703
2025-06-23 12:30:00-04:00,142.92999267578125,143.42999267578125,142.02999877929688,143.35499572753906,8396625
2025-06-23 12:45:00-04:00,143.3699951171875,143.61500549316406,143.1199951171875,143.2100067138672,5239749
2025-06-23 13:00:00-04:00,143.22000122070312,144.00999450683594,143.0399932861328,143.83999633789062,5460781
2025-06-23 13:15:00-04:00,143.85000610351562,144.44000244140625,143.84500122070312,144.4058074951172,5090407
2025-06-23 13:30:00-04:00,144.40499877929688,144.72999572753906,144.3300018310547,144.4947967529297,7677064
2025-06-23 13:45:00-04:00,144.5,144.74000549316406,144.27999877929688,144.32000732421875,3631964
2025-06-23 14:00:00-04:00,144.31500244140625,144.51499938964844,144.22999572753906,144.24000549316406,3264471
2025-06-23 14:15:00-04:00,144.25,144.35000610351562,143.8800048828125,143.90989685058594,3392721
2025-06-23 14:30:00-04:00,143.91000366210938,144.3000030517578,143.89010620117188,144.26519775390625,2693049
2025-06-23 14:45:00-04:00,144.25999450683594,144.27999877929688,143.97999572753906,144.0399932861328,2483769
2025-06-23 15:00:00-04:00,144.0399932861328,144.38999938964844,143.9199981689453,143.9499053955078,3437567
2025-06-23 15:15:00-04:00,143.9499969482422,143.98500061035156,143.75,143.84500122070312,2754330
2025-06-23 15:30:00-04:00,143.83999633789062,143.92999267578125,143.66180419921875,143.7449951171875,3341919
2025-06-23 15:45:00-04:00,143.7449951171875,144.3699951171875,143.71499633789062,144.1750030517578,10006254
2025-06-24 09:30:00-04:00,145.55999755859375,147.6999053955078,145.5,147.64889526367188,27470121
2025-06-24 09:45:00-04:00,147.64999389648438,147.89999389648438,146.7899932861328,147.1291961669922,12901713
2025-06-24 10:00:00-04:00,147.125,147.22999572753906,146.0500030517578,146.37989807128906,10039896
2025-06-24 10:15:00-04:00,146.375,147.11000061035156,146.3699951171875,147.02000427246094,7404280
2025-06-24 10:30:00-04:00,147.02000427246094,147.35000610351562,146.8000030517578,147.1898956298828,5681136
2025-06-24 10:45:00-04:00,147.19129943847656,147.42999267578125,146.89999389648438,147.0500030517578,5582570
2025-06-24 11:00:00-04:00,147.05999755859375,147.27999877929688,146.91000366210938,147.0301055908203,4728928
2025-06-24 11:15:00-04:00,147.0500030517578,147.08999633789062,146.82000732421875,146.90499877929688,3355183
2025-06-24 11:30:00-04:00,146.91000366210938,146.9499969482422,146.63999938964844,146.9199981689453,7730085
2025-06-24 11:45:00-04:00,146.9250030517578,146.9600067138672,146.5500030517578,146.66900634765625,3040065
2025-06-24 12:00:00-04:00,146.6649932861328,146.80990600585938,146.65330505371094,146.76499938964844,3771604
2025-06-24 12:15:00-04:00,146.77000427246094,147.1999969482422,146.74000549316406,147.1649932861328,3472715
2025-06-24 12:30:00-04:00,147.1649932861328,147.42999267578125,147.05999755859375,147.3520050048828,4098309
2025-06-24 12:45:00-04:00,147.35499572753906,147.38499450683594,147.0,147.10130310058594,3593609
2025-06-24 13:00:00-04:00,147.10499572753906,147.4250030517578,147.09500122070312,147.30999755859375,2804110
2025-06-24 13:15:00-04:00,147.30499267578125,147.4499969482422,147.02000427246094,147.19500732421875,3340631
2025-06-24 13:30:00-04:00,147.19000244140625,147.5,147.18499755859375,147.41000366210938,3503592
2025-06-24 13:45:00-04:00,147.39999389648438,147.58999633789062,147.3800048828125,147.4530029296875,3655328
2025-06-24 14:00:00-04:00,147.45860290527344,147.60000610351562,147.3000030517578,147.3448028564453,3152122
2025-06-24 14:15:00-04:00,147.34539794921875,147.5,147.3000030517578,147.35009765625,2185930
2025-06-24 14:30:00-04:00,147.35499572753906,147.39999389648438,147.1699981689453,147.3278045654297,3017281
2025-06-24 14:45:00-04:00,147.3249969482422,147.47999572753906,147.21009826660156,147.39019775390625,3249395
2025-06-24 15:00:00-04:00,147.398193359375,147.5,147.30999755859375,147.49000549316406,2585603
2025-06-24 15:15:00-04:00,147.4949951171875,147.5399932861328,147.22000122070312,147.22850036621094,3553843
2025-06-24 15:30:00-04:00,147.22500610351562,147.42999267578125,147.18499755859375,147.32530212402344,3942744
2025-06-24 15:45:00-04:00,147.32000732421875,147.9600067138672,147.2100067138672,147.8300018310547,14255067
2025-06-25 09:30:00-04:00,149.30999755859375,151.42999267578125,149.27999877929688,151.2550048828125,46428240
2025-06-25 09:45:00-04:00,151.25999450683594,151.87550354003906,150.7100067138672,151.3686065673828,15569527
2025-06-25 10:00:00-04:00,151.3699951171875,151.96499633789062,150.91990661621094,151.52000427246094,11591849
2025-06-25 10:15:00-04:00,151.52000427246094,152.55999755859375,151.4600067138672,152.2050018310547,14042145
2025-06-25 10:30:00-04:00,152.2050018310547,152.9600067138672,152.17999267578125,152.95989990234375,10649843
2025-06-25 10:45:00-04:00,152.9550018310547,153.0,152.30499267578125,152.8177032470703,8871603
2025-06-25 11:00:00-04:00,152.82000732421875,152.85000610351562,151.52999877929688,151.64999389648438,8531499
2025-06-25 11:15:00-04:00,151.68499755859375,152.1699981689453,151.6300048828125,152.0500030517578,6517709
2025-06-25 11:30:00-04:00,152.04299926757812,152.0749969482422,151.55999755859375,151.82000732421875,5150819
2025-06-25 11:45:00-04:00,151.6999969482422,151.94000244140625,151.47000122070312,151.52499389648438,4568826
2025-06-25 12:00:00-04:00,151.52000427246094,151.8300018310547,151.38999938964844,151.82110595703125,3967250
2025-06-25 12:15:00-04:00,151.8249969482422,152.1999969482422,151.72999572753906,152.14129638671875,4293112
2025-06-25 12:30:00-04:00,152.14500427246094,152.44000244140625,151.97000122070312,152.375,3679933
2025-06-25 12:45:00-04:00,152.36000061035156,152.8800048828125,152.19000244140625,152.85499572753906,5627077
2025-06-25 13:00:00-04:00,152.86000061035156,152.97999572753906,152.69000244140625,152.9600067138672,5927016
